smiles,epsilon_LUMO
O[C@]12[C@@H]3C[CH-][C@H]1C[C@@H]32,-1.0041000843048096
CC1=C(CO)NC(=O)C1,-0.1034032702445983
CCN(C)C(=O)[C@H]1CO1,0.3347000479698181
C1C[C@@]23OC[C@@H]2O[C@@H]13,1.395944118499756
O=CC[C@H](O)C[C@H]1CN1,-0.538785457611084
C[NH+](C)[C@H]1C[C@H]1C#N,0.7945724725723267
CCC[C@H]1OC[C@H]2C[C@H]21,2.413649797439575
O=C1N[C@@H]2[C@H]3O[C@@H]2[C@H]3O1,0.9279082417488098
C[N@@H+]1[C@@H]2[C@H](O)[C@H](O)C[C@@H]21,1.1292724609375
C#CC1=NCCN1C=O,-1.2353969812393188
C#CCO[C@H]1[C@H]2C[C@@H]1C2,0.9333505034446716
CO[C@]1(C#N)[C@H](O)[C@@H]1C,0.1741528660058975
C[C@@]1(C=O)N[C@H]1C(N)=O,-1.3007042407989502
C[C@@]12C[C@H]3[C@H]4O[C@H]4[C@@H]1[N@H+]32,1.526558756828308
C[NH2+]C1OCC(=O)[C@H]1C,-1.0394748449325562
N#C[C@@H]1C([NH-])OC[C@@H]1N,0.0517016351222991
NC(=O)[C@H]1O[C@H]1C(N)=O,0.0
C[CH+]1NC(N)=NOC1[NH-],-2.049017429351806
N#CCc1n[nH]cc1O,0.0789130181074142
C[C@]12O[C@H]1[C@@H]1[C@H]3C[C@@H]1[C@H]32,2.193237781524658
C[C@H]1[C@H]2CO[C@]21C#N,-0.1850374191999435
C[C@@]12C[C@@H](O)[C@H]3C[N@@H+]1[C@H]32,1.9156816005706787
N#CC1CCOCC1,0.968725323677063
CN1CCCN=C1C#N,-0.8789277076721191
C#CCn1nc[nH]c1=O,0.2612293064594269
CC[C@@]1(C#N)C[NH2+][CH+]O1,-0.0925187095999717
CO[C@H]1[C@H]2[C@H]3N[C@H]3[C@]21C,1.9265661239624023
CO[C@H]1C[C@H]2O[C@H]2CO1,2.3809962272644043
C[C@H]1[C@H]2[C@@H]3C[C@@H]([C@H]3O)[N@H+]21,1.899354696273804
C[C@H]1C[C@H]2[C@@H](O)[C@@]12C#N,0.3891228139400482
CCCC[C@]12CC[C@H]1O2,2.3156890869140625
C#C[C@@]12C[C@H]3C[C@@H]1C[C@H]32,1.1755318641662598
C[C@@H]1CC(=O)[C@@H]2N[C@@H]2C1,-0.3238154947757721
C#C[C@]1(C)OC(=O)[C@H]1N,-0.0598650500178337
C[C@H]1[C@H]2C[N@@H+]1[C@H]2C=O,-0.9115814566612244
CC(C)CC#CCC#N,0.5469488501548767
[NH-]c1[nH+]c(=O)c(F)no1,-2.372832775115967
CO[C@@]12C[C@@H]3N[C@@H]3[C@@H]1C2,2.002758026123047
C/N=C/N(C)C(=N)C#N,-1.736086368560791
C1=C[C@@H]2[C@H]3C[C@@H]2[C@H]3C1,0.538785457611084
CCCOC/C(C)=N/O,0.2095276713371276
N#CC[C@@]12OC[C@@H]1[C@@H]2O,0.5659968256950378
CCC(=O)C[C@H]1O[C@H]1C,-0.326536625623703
[NH-][CH+]OC(=O)C(F)(F)F,-1.608192801475525
CC[NH+]1CC(NC=O)C1,0.7401496767997742
C[C@]12C[C@@H](O)[C@@]1(C=O)O2,-1.0503594875335691
C#Cc1cncn1C,-0.2884406745433807
C#Cc1cc(C)c[nH]1,0.0625861883163452
Cc1noc(CO)n1,-0.6612366437911987
[NH-][C@@H]1O[C@H]2[C@@H](OC=O)[C@H]21,-0.2748349905014038
NC(=O)C#CC=O,-2.2340545654296875
C[C@@H]1[C@@H]2N=COCO[C@H]12,0.4272187352180481
C[C@]12C=C[C@H](CO1)OC2,0.0653073266148567
C[NH+]1CC2(C1)[C@H](O)[C@@H]2O,1.3687326908111572
CCc1c[nH]c(C)c1N,1.4530879259109497
CCC(C)(CC)C(C)=O,-0.2176910936832428
CO[C@@H](C)c1ccn[nH]1,0.7809667587280273
C[C@@]1(O)[C@@H]2[C@H]3[N@@H+]2C[C@]31O,1.4775781631469729
C#CC[C@]12C[C@H]1C(=O)N2,0.1714317351579666
CC1(C)C[C@@]2(O)C[C@@]12O,1.7252018451690674
CO[C@@H]1C=C(C)[C@H](C)C1,0.6911692023277283
C#CC[C@@H]1[C@@H]2CC(=O)N12,-0.4163342118263244
C[C@H]1C[C@@](C)(CC=O)O1,-0.5551123023033142
CCCOC(=O)CNC,0.4707569777965545
C[C@@]1(O)[C@H]2CO[C@]21C#N,-0.2068065404891967
[NH-]c1cnc(F)[cH+]o1,-2.2803142070770264
C[NH+](C)Cc1cnon1,-1.1347148418426514
CC1=C[C@H](C)C(=O)N1,0.1333357989788055
C[C@@]12C[C@@H](O[CH+][NH2+]1)[C@H]2O,0.1795951426029205
COc1cncc(N)n1,-0.6557943820953369
CC[C@@]1(C)C[C@H]1COC,2.3129677772521973
[NH-]C1=CC=C[CH-]C(=O)O1,-2.7184174060821533
CCC(=O)/C(=N/C)NC,-1.1891374588012695
N#C[C@@]1(O)[C@H](O)C[C@@H]1O,0.2367390543222427
N#C[C@@H]1NC[C@H](O)[C@@H]1O,0.2530658841133117
C#CCCn1nccn1,-0.2149699330329895
CCC1=CCC[C@@H]1CC,0.859879732131958
CC1(OC(=O)CN)CC1,0.4027284979820251
C#CC#C[C@H]1CCCO1,-0.5034106373786926
C[C@H]1[C@H]2C[N@H+]2C[C@@]12CO2,2.103440046310425
C#CC(C#C)[C@@H]1C[C@@H]1O,1.0449172258377075
CC[C@]12OC([NH-])[C@H]1[C@H]2C,0.6258618831634521
ON[C@H]1[C@H]2[C@H]3[C@@H]1[N@@H+]1[C@H]3[C@H]21,-0.0571439079940319
C#C[C@@H](C)OC(C)=O,0.2938829660415649
N#C[C@@]12NC[C@]1(N)[C@@H]2N,0.2176910936832428
C[C@@H]1[C@@H]2[C@@H]3[C@H]1[N@H+]2C3(C)C,2.187795400619507
CC1[NH2+][C@@H]2C[C@H](C)[C@@H]2O1,0.7483131289482117
C[C@@](O)(C#N)C1CCC1,0.5197374224662781
C[C@H]1C=Cc2n[nH]cc21,-0.1442203372716903
CC[C@@H](C)CCC(N)=O,0.9714465141296388
[NH-]C1=C([NH-])N=NON=C1,-2.781003713607788
C#C[C@@]12CC(=O)[C@@H]1CO2,-0.9986578226089478
N#Cc1ccc(O)nc1,-1.390501856803894
O=CO[C@H]1CN[C@H]1C=O,-1.0938977003097534
C[C@H]1[C@@H](O)[C@@]12OC[C@H]2O,1.442203402519226
CNc1ncc(O)cn1,-0.7945724725723267
C#CCC#CC(N)=O,-0.5959293246269226
O[C@H]1[C@H]2N[C@@H]1[C@@]21CO1,1.9809889793396
O=Cn1cccnc1=O,-2.394601821899414
C[C@@]12C=C[C@@]3(CN3)[C@@H]1C2,0.3864016830921173
C[C@]12C[C@H]1[C@H]1CCC[C@H]12,2.242218255996704
C#C[C@H](C=O)CCC,-0.8544374704360962
O=COC1=NCCC1=O,-2.255823850631714
CC[C@@]12C(=O)O[C@@H]1[C@@H]2O,-0.1578260362148285
CC(=O)CC1(O)CCC1,-0.1850374191999435
C[C@@H](C#N)C1(C=O)CC1,-0.8789277076721191
C[C@H]1[C@@H](O)[C@@H](NO)[C@H]1O,-0.4190553426742553
C#C[C@H]1OCC[C@H]2O[C@@H]12,0.8925334811210632
C[C@H]1OCO[C@]1(C)C#N,0.3891228139400482
CC1(C)[C@H]2O[C@H]2[C@@]12CN2,1.7687400579452517
O[C@@]1(C2CC2)C[C@H]2N[C@H]21,2.0762288570404053
C[N@@H+]1[C@H]2C[C@]1(C#N)[C@H]2O,0.2149699330329895
CC[C@]12C[C@@H]3C14OC342,2.1306514739990234
C[C@@]1(O)C[C@H]2C=C[C@@H]1O2,0.2013642489910125
CCC#CC#C[C@@H](C)O,-0.3292577564716339
C1O[C@@H]2[C@@H]3C[C@H]1[C@H]2C3,2.623177528381348
CC1=C[C@H]2C[C@@](O)(C1)C2,0.631304144859314
NC(=O)[C@H]1CCOCO1,0.8544374704360962
CN1C=NCCOC1[NH-],0.0108845541253685
O=c1[nH]ccoc1=O,-1.619077444076538
Cc1nc(C=O)nn1C,-1.2979830503463743
C[C@@](O)(CO)C1CC1,1.8068360090255735
CC[C@H]1O[C@H]1C1(C)CC1,2.361948251724243
C[C@@H]1C(=O)O[C@@H]2CO[C@H]12,0.1850374191999435
OC[C@@H]1C=C[C@H](O)C1,0.3918439447879791
C[C@H]1N[C@@]12CC[C@]2(C)O,1.7823457717895508
C#CCCCOC,1.5456067323684692
C#CCC[C@@H]1CC([NH-])O1,0.6938903331756592
C[C@H]1CCNC=CC1=O,-0.6040927767753601
CC[C@@]1(C)C[N@H+]1CC#N,0.7074960470199585
C[C@@H](C=O)c1nnon1,-2.285756349563598
CC(C)Cn1cnnn1,-0.3347000479698181
CN1C(=O)CN=C1C=O,-2.424534559249878
C1[C@H]2[C@@H]3[C@@H]4[C@H]2[C@@H]2[C@H]1[C@@H]2[C@H]34,2.342900276184082
C[C@@]12[C@H]3[C@@H]4[C@@H]([N@@H+]41)[C@]32C#N,0.0217691082507371
O=C1CC(NO)CO1,-0.6775635480880737
CC1=C(C)[C@@H](C)C(=O)N1,0.2176910936832428
CC1=CC(=O)CCC1=O,-2.408207654953003
CC[C@@](C)(O)CC=O,-0.5360643267631531
O=C1[C@H]2[C@@H](O)[C@H]3[C@@H]1[C@@H]23,0.2122488021850586
C[C@@H]1C[C@@H]1[C@@H](C)OC=O,0.3319788873195648
C1=C[C@@]23OC[C@@H]2N[C@H]3C1,0.0653073266148567
CO[C@]12C(=O)N3C[C@H]1[C@@H]32,-0.1578260362148285
C#CC[C@@H]1COC1(C)C,1.366011619567871
O=c1ncc(O)c[nH]1,-1.711596131324768
C#C[C@H]1[C@H]2C[C@@H]1C2,1.238118052482605
CC(C)(C#N)C1CC1,1.1836951971054075
CC(=O)NC[C@@H](N)C#N,0.1306146532297134
CC[C@]12OCO[C@H]1[C@H]2C,2.2830352783203125
CN(C=N)c1c[nH]nn1,-0.2068065404891967
O[C@@]12CC[C@]13CC[C@H]2O3,1.395944118499756
C[C@@]12C[C@H]3[CH-][C@H]4[C@@H]1[N@H+]4[C@H]32,-0.8462740778923035
O=C1NC=C[C@H]1C1CC1,-0.0544227734208107
CCO[C@@H](C)[C@@H](C)CC,2.3156890869140625
C#C[C@@H]1CC(=O)N1CC,0.6449098587036133
C[C@H]1C[C@H]2O[C@]1(C)C2=O,-0.2666715979576111
CCC[C@H]1C[C@H]2C[C@@H]1C2,2.424534559249878
O=C(CO)[C@@H]1[C@@H]2CC[C@@H]21,-0.6721212267875671
O=C[C@]12C[N@@H+]3[C@H]1C(=O)[C@@H]32,-1.4748570919036863
C[C@]12C[C@H]1O[C@H]2CC#N,0.7183805704116821
N#CC#C[C@H]1C[NH2+][CH+]O1,-1.6952693462371826
CC(C)[C@]12C[C@@H]3[C@H](C1)[C@@H]32,2.1605842113494877
CCC[C@@H](CO)[C@H]1CO1,2.1469783782958984
C[C@H]1O[C@H]2C([NH-])N[C@@H]12,0.5088528990745544
O=C1CC[CH-]C=C1NO,-1.7306442260742188
[NH-]C1CN=C2OCCN21,0.3319788873195648
C#C[C@H]1C([NH-])N[C@H]1C#N,-0.0462593547999858
C/C1=N/C/C=C\CCO1,0.0108845541253685
[NH-][C@@H]1OC[C@@H]2CC[C@H]1O2,0.5578334331512451
C[C@H]1C[C@H]1C(=O)N1CC1,0.1142878159880638
C[C@@H]1C(=O)C=C[C@@H]1O,-1.3551270961761477
C#Cc1cc(C#N)no1,-2.174189567565918
C[N@@H+]1CCO[C@H]2[C@@H](O)[C@H]21,1.912960410118103
O=C1C=C[C@H]2C[C@@H](C1)C2,-1.442203402519226
CC1(C)C[C@H]1[C@@H](O)C=O,-0.9387927651405334
CC1(C)C=CC=CC=C1,-0.8925334811210632
C#CCC[C@H](C)C(N)=O,0.7891301512718201
O[C@@H]1C[C@H](O)[C@@H]2CC[C@@H]21,1.8231629133224487
O[C@H](C1COC1)[C@H]1CN1,1.659894585609436
O[C@]12CCO[C@H]1COC2,1.684384822845459
N#C[C@]1(CO[CH+][NH-])CO1,-0.2775561511516571
C[C@@]1(c2ccon2)CN1,-0.1768740117549896
C1[C@@H]2[N@H+]3C[C@@H]4OC[C@]42[C@@H]13,1.8340474367141724
C[n+]1c([NH-])[nH]ccc1=O,-0.8136204481124878
N#C[C@@H](O)CCC=O,-0.949677348136902
C#C[C@]1(O)C[C@]2(CN2)C1,0.7646399736404419
CC1(c2ncc[nH]2)CC1,1.0449172258377075
C[C@H]1CCC(N)=CC1=O,-0.4707569777965545
O=C1CN2C(=O)NC[C@@H]12,-1.1564838886260986
COc1cc(C)c(N)o1,1.170089602470398
C#C[C@@]1(CO)C[C@H](C)O1,0.6666789054870605
CCC(=O)[C@H](O)CC,-0.6394675374031067
CC(C)OCC#CC#N,-1.3823384046554563
O=C1NCC=C[C@H]2N[C@@H]12,-0.2258545011281967
C#CC1(CC=O)COC1,-0.9360716938972472
O=C1CC=C[C@H]2CN12,-0.0816341564059257
O[C@H]1[C@H]2C[C@@H]1[C@@]21CO1,1.7388075590133667
C[C@H]1[C@H]2CC[C@H]3O[C@H]3[C@@H]12,2.149699687957764
C[C@@H]1C[C@H](C)OC1(C)C,2.087113380432129
C[C@]12C[C@H]1c1cccn12,0.6694000959396362
CC[NH2+]C1OC[C@H]2N[C@@H]12,0.5197374224662781
c1nc2c([nH]1)OCCO2,1.0041000843048096
O=C1[C@@H](O)C2(CC2)[C@H]1O,-1.0340325832366943
CC1=C[C@H]2[C@H]3C[C@@H](C1)[C@@H]23,0.7809667587280273
CCNC(=O)NC(C)=N,0.1605471819639206
CC[C@@]12C[C@H]3[N@@H+]1C[C@]32O,2.021806001663208
NC1(c2ncno2)CC1,-0.6340252757072449
C1CC2(CCO1)COC2,1.8830279111862185
CC[C@@]12[C@H]3[C@H]4[C@@H]1[C@@]4(O)[C@H]32,2.049017429351806
Cn1cc2c(c1)CCC2,1.145599365234375
C[C@@H]1C=CC[C@@]2(CO2)C1,0.5904870629310608
CN[C@]12C[C@H]1NCC2=O,-0.4027284979820251
CC(C)[C@]12C[C@H]1CC2=O,-0.1469414830207824
CC[C@H]1C[N@H+]1CC=O,-0.5986504554748535
N#C[C@]12O[C@H]1[C@H]1C[C@@H]2N1,-0.3047675192356109
N#CC[C@@H]1CCN1C=O,0.2095276713371276
C[C@@H](O)C[C@H]1CCOC1,1.804114818572998
CC(=O)N1CCCC1=O,-0.631304144859314
CC#CC[C@@H]1C=CCC1,0.7782456278800964
O=C1CNCC[C@@H]1O,-0.7347074151039124
CC1([C@H]2CO2)CC1,2.631340980529785
Cc1cn(CC=O)nn1,-1.3415212631225586
C1=C[C@@H]2C[C@@]23OC[C@H]3C1,0.4653147161006927
C1C[C@]23CO[C@H](OC2)[C@H]13,2.0435750484466557
O=CN1C=C[C@@H]2N[C@@H]2C1,-0.2748349905014038
N#C[C@@]1(N)[C@@H]2OCC[C@@H]21,0.6149773597717285
CC[C@@]1(C#N)CC[N@@H+]1C,0.6694000959396362
C[C@H]1OC2(CC2)[C@H]2C[C@@H]12,2.326573610305786
N#C[C@@H]1OCCNC1[NH-],-0.1142878159880638
C#C[C@@](C)(O)C#N,-0.2748349905014038
O=CO[C@@H]1[C@@H]2[C@@H]3O[C@@H]3[C@H]12,0.4653147161006927
CC(=O)N(C=O)C=O,-1.3605693578720093
C[C@H]1[C@@H]2[C@H]1[C@@]1(C=O)C[C@@H]21,-0.6938903331756592
O[C@@]12CO[C@@H]1C2,1.9211238622665403
C1CC1COC[C@H]1CO1,2.285756349563598
C#C[C@]12C[C@H]1O[C@H]2C#N,-0.315652072429657
CC#CCCO[CH+][NH-],0.560554563999176
C[N@@H+]1C[C@@]2(C)OC[C@@H]12,2.0789496898651123
Nc1ccnc(F)c1,-0.2340179234743118
CC1=C(C)[C@@H](O)COC1,0.5877659320831299
C[C@]12[C@@H]3O[C@@]1(C)CC[C@@H]32,2.3374581336975098
O=C[C@H]1[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3[N@H+]21,-0.6394675374031067
CO[C@@]1(C)CC[C@@]12CN2,2.149699687957764
OC[C@H]1COC[C@H]2C[C@@H]12,2.0000369548797607
C[C@@H](O)CC(=O)N(C)C,0.5796024799346924
O=CC1=CCC[C@@H]1O,-1.787788152694702
C[C@H]1N[C@H]1C(=O)NC=N,-0.6095350384712219
C/[NH+]=C(N)/C(CO)=N/O,-0.761918842792511
O[C@H]1C[C@H]2C=C[C@H]3[C@@H]1[C@H]32,0.1496626138687133
COc1c(O)ccn1C,1.2952619791030884
CC(C)[C@@]1(C)COCO1,2.106161117553711
C#C[C@H]1CC=C[C@@]12CN2,0.3891228139400482
C#CC1=CC[C@]2(C)O[C@H]12,-0.8136204481124878
CO[C@H]1[C@@H]2C[C@H]1[C@H]2OC,2.546985626220703
C[C@@]1(O)C[C@H]2C=C[C@@H]1C2,0.5197374224662781
COc1nnoc1CN,-1.012263536453247
C#C[C@H](O)CCOCC,0.8381106853485107
C[C@H](C(=O)C#N)[NH+]1CC1,-2.3156890869140625
[NH-]c1nc[nH+]c(=O)o1,-1.6272408962249756
C[C@H]1C[C@@H](O)[C@]1(N)C#N,0.4789204001426697
COCC(=O)CCO,-0.3319788873195648
O=C1CCCO/C=N\C1,-0.6612366437911987
COC[C@H]1OC[C@H]1C,1.910239338874817
CO[C@@]1(C)C=CNC1=O,-0.4163342118263244
CC[N@@H+]1C[C@@H](C)[C@H]1C=O,-0.7537553906440735
CC[NH2+][CH+]OC,0.7673611044883728
C[C@H]1[C@H]2C[C@@H]1[C@]2(O)C=O,-1.0911766290664673
Cc1ccc(F)oc1=O,-1.4775781631469729
C#CC[C@H]1[C@@H]2[C@H]1[N@@H+]1C[C@H]21,1.3115887641906738
O=C1NC[C@H]1C1CC1,1.0095423460006714
CC[N@@H+]1[C@@H]2[C@H](C=O)C[C@@H]21,-0.6830058097839355
C#C[C@H]1[C@H]2C[C@@H]3[C@H]2[N@@H+]31,0.7673611044883728
O[C@@H]1[C@H](O)C12C13CC12O3,1.172810673713684
C#C[C@@H]1C=CN(C=O)C1,-0.3047675192356109
CNC(=O)C[C@H]1C[N@H+]1C,0.9578408002853394
O=CCNc1ccn[nH]1,-1.077570915222168
CC[C@]1(C=O)[C@H](O)[C@@H]1C,-0.429939866065979
CNCc1ncno1,-0.6694000959396362
[NH-][CH+]OC[C@H]1NCC1=O,-1.077570915222168
C[C@@H]1OC[C@H](C)[C@@H]1CO,1.9918735027313232
C[C@H]1C[C@@H](CO)N1C=O,0.6694000959396362
C#CC#CCOC(C)[NH-],-0.6775635480880737
C1CC(C2OCCO2)C1,2.4680726528167725
OC[C@@H](O)C1(O)COC1,1.1755318641662598
O[C@@]12C[C@@H]([C@H]3CO3)[C@@H]1C2,2.261266231536865
CC1=C[C@@]2(CC1)C[C@@H]2C,0.949677348136902
C[C@H]1[C@@H]2[C@@H]3[N@H+]1[C@H]2[C@]31CO1,2.021806001663208
OC1[C@]2(CO2)C[C@@]12CO2,1.2870985269546509
CCC1([C@H]2C[N@H+]2C)CC1,2.323852300643921
O=CC[C@]12CC[C@H](C1)O2,-0.631304144859314
CCCn1ccc(O)n1,0.7972936034202576
c1ncc(CC2CC2)[nH]1,0.9387927651405334
O=C1[C@@H](O)[C@H]2CN12,-0.5877659320831299
O=C(CO)OC[C@H]1CN1,-0.1034032702445983
CC[C@H]1O[CH+][NH2+][C@H]1C=O,-0.9523984789848328
CNc1ncc(OC)[nH]1,1.684384822845459
O=C1C=C[C@H](O)[C@@H]2C[C@H]12,-1.3932229280471802
CO[C@]12[C@@H]3C[C@@]1(C)C[C@@H]32,2.52249526977539
C[C@]12[C@H](O)C[C@@H]3C14OC342,1.863979816436768
OC[C@H]1C[C@H]2C[C@@]2(O)C1,2.029969453811645
OCCOc1nnon1,-1.9809889793396
CC#C[C@@H]1[C@@H]2CC[C@H]1O2,1.178252935409546
O=C1CCC2=CCC[C@@H]12,-0.4816415309906006
C[C@@]12C[C@H]3C[C@]1(O)[C@]32C,1.9646620750427248
C[C@]12N[C@H]1[C@@H](CO)[C@H]2O,1.752413272857666
CC1(C)[C@H](C#N)[C@@H]1C#N,-0.2340179234743118
O[C@H]1[C@H]2C[C@@H]1C21CC1,2.0000369548797607
O=C1C=C[C@@H](C2CC2)N1,-0.7020537853240967
CC(=O)CC[C@@H](O)C=O,-1.0802921056747437
NC(=O)Nc1cnon1,-1.0639652013778689
c1nc2c(o1)NCCN2,0.4544301331043243
Cc1nn(C)c(C)c1N,0.9823310375213624
[CH+]1[NH2+][C@@H]2COC[C@@]23C[N@@H+]13,-0.1714317351579666
CNC(=O)NCCOC,1.8911912441253664
C1O[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@H]2[N@@H+]13,1.912960410118103
c1cc2c(cn1)NCC2,-0.3183732032775879
CO[C@H]1[C@H]2C[C@@H]1[N@H+]1C[C@@H]21,2.361948251724243
C#C[C@H]1[C@H]2CC=CC[C@@H]12,0.9768887758255004
C[C@H]1C[C@@H]2N[C@H]1C2=O,-0.291161835193634
CO[C@@H]1[C@H]2[C@H]3C[C@H](C3)[C@@H]12,2.5823605060577397
O=c1cnocn1,-2.342900276184082
CCCC[C@@]1(C=O)CN1,-0.6367464065551758
N[C@@H]1C(=O)O[C@H]1[C@H]1CN1,-0.1469414830207824
CC#C[C@H](C)C(=O)OC,0.280277281999588
O=c1cc(F)c(F)no1,-2.732023239135742
C[C@@H]1Cc2ccoc2C1,0.6884480714797974
O=CC1=CNCCC=C1,-0.7292650938034058
C[C@H]1CO[C@H]2C[C@@]2(O)C1,1.99459445476532
OC[C@]12N[C@H]1C[C@H]1O[C@H]12,1.575539231300354
COCC(C)(C)CC=O,-0.6040927767753601
N#CC[C@@](O)(C=O)CO,-1.5564912557601929
CC1=CCCCC[C@H]1O,0.6721212267875671
C[C@@H](O)c1ncnn1C,0.1142878159880638
COC[C@H]1C23OC12[C@H]3O,1.6952693462371826
C#CC(=O)[C@@]12CO[C@@H]1C2,-1.7496920824050903
O=CCc1n[nH]c(=O)[nH]1,-0.9904944896697998
C[N@H+]1C[C@]12C[C@](C)(O)C2,1.9483351707458496
OCC1CC2(CC2)C1,2.1007189750671387
C[C@H]1[C@H]2C[C@H]2O[C@H]1CO,2.0599019527435303
O=CNC(=O)[C@@H]1C[C@@H]1O,-1.096618890762329
C[C@](N)(C#N)C[C@H]1CO1,0.876206636428833
C[C@H]1[N@H+]2[C@@H]3[C@H]4[C@@H]3[C@]1(O)[C@H]42,1.869422197341919
C#C[C@H]1N[C@H]1CCC#N,0.5877659320831299
C[C@]1(CCO)[C@@H]2OC[C@@H]21,2.070786476135254
C#C[C@H](COC=O)OC,0.2993252277374267
O=CC(=O)[C@]1(CO)CO1,-3.015021562576294
N#C[C@@]12O[C@@H](C1=O)[C@@H]2O,-1.659894585609436
C[C@@]12C[C@H]3C[C@]1(C)[C@H]3O2,2.424534559249878
O[C@@H]1[C@@H]2C=CC[C@H]1C=C2,0.0462593547999858
N#CC(N)(CN)CN,0.8517163991928101
C[C@H]1C[C@H]2[C@@H]1[C@H]1C[C@]12O,2.16602635383606
COC(=O)C(=O)C1CC1,-1.8585376739501955
COCCO[C@H]1C[C@H]1O,2.1850743293762207
CC#C[C@H]1CC[C@H]1C#N,0.6775635480880737
O[C@H]1[C@H]2CC[C@]1(O)CC2,1.755134344100952
C[C@]12N[C@H](C1=O)[C@H]2O,-0.2666715979576111
CCC#C[C@@]1(C)N[C@H]1C,1.4095498323440552
C[C@H]1C[C@@H](O)C12CC2,2.1197669506073
O=C[C@H]1CO[C@H]2C[C@H]2O1,-1.012263536453247
CN(C)C(=O)CC=O,-0.4898049235343933
CC#C[C@H]1CO[C@H]1C#N,-0.0462593547999858
Cc1coc2c1CC=C2,-0.2993252277374267
CCC(=O)C(C#N)C#N,-1.5945872068405151
C/C1=C/CCO/C=N\C1,0.1170089617371559
N#C[C@]1(N)C[C@@]12CCN2,0.631304144859314
O=C1CCCN1CCO,1.0694074630737305
O=CN[C@H]1C[C@H]1[C@H]1CO1,0.9523984789848328
C[C@]12C[N@H+]1[C@H]1C(=O)O[C@H]12,-0.3537480235099792
C[C@H]1[C@H]2N[C@@H]1[C@]2(O)C=O,-1.2435603141784668
CNC(=N)N1CCC1=O,-0.1442203372716903
C[C@@]12C[C@H]3[CH-][C@@H](O)[C@@H]1[C@H]32,-0.9523984789848328
O[C@]12C[C@H]1[C@H]1C[C@@H]2C1,2.285756349563598
C#CC[C@H]1[C@H]2C[C@@H]3[C@H]2[N@@H+]31,1.551048994064331
C1C[C@@H]2OC[C@]23C[C@H]1O3,1.9320085048675537
O[C@H]1COC[C@H]2OC[C@@H]12,1.7252018451690674
CC1(C)C[C@H]1C[NH+]1CC1,2.3292946815490723
C1C[C@@H]2[C@H]3C[C@@H]4[C@H]([C@@H]13)[N@H+]24,2.492563009262085
C#C[C@H]1[C@H]2CC[C@@H]12,1.3932229280471802
OC[C@H]1C[C@H]1[C@H]1CO1,2.288477659225464
C[N@@H+]1[C@H](C(N)=O)[C@@H]1CO,0.2639504373073578
N#C[C@@]1(O)[C@@H]2NC[C@@]21N,0.5088528990745544
Cc1cc(O)n2c1CC2,1.600029468536377
Cc1c(N)nn(C)c1O,1.3415212631225586
O=C1C[NH2+][C@H]2N[CH+][NH2+][C@@H]12,-0.8734854459762573
CCCN(C=N)C=O,-0.4707569777965545
C[C@]12C(=O)[C@@H]3C[N@H+]1C[C@@H]32,-0.4136130809783935
C[C@H]1N[C@H]1c1c[nH]cn1,0.9306294322013856
C[C@@]12C[C@]1(O)C=CCO2,0.348305732011795
C1N[C@@]2([C@H]3CO3)CO[C@@H]12,1.395944118499756
C[C@H]1[C@H]2C[C@@H]3C[C@]3(O)[C@@H]12,2.2014009952545166
O=CCC[C@H]1[C@H]2CC[N@H+]21,-0.631304144859314
CC(C)C(=O)C#CC#N,-2.805493831634521
Nc1cnc(F)c(F)c1,-0.7782456278800964
C[C@H]1CC[C@@]2(C)O[C@@H]12,2.459909439086914
OC1([C@H]2CO[CH+][NH2+]2)CC1,0.4217764735221863
C1=N[C@H]2CCC=C2CO1,0.2829984128475189
C1=C[C@H]2[C@@H]3C[C@H]4[C@@H]([C@H]13)[N@@H+]24,0.326536625623703
C[C@]12N[C@H]1[C@H]1OCC[C@H]12,2.0000369548797607
CC1=C[C@H]2C34OC23[C@]14C,0.0789130181074142
C#C[C@]12CCC=C[C@H]1O2,-0.2068065404891967
C[NH2+]C1C=CNCCO1,-0.0789130181074142
N#C[C@@]12[C@@H]3[C@H]4[C@@H]3[C@@H]1C[C@H]42,0.4136130809783935
O=CNCC[NH+]1CC1,0.859879732131958
CCC1=CCOC=NC1,-0.0326536633074283
C[C@H]1[C@@H](O)[C@]1(C)[C@H]1CO1,1.9347294569015503
C[C@@H]1C[C@@H]1[C@@H](C)C=O,-0.4625935852527618
CC(C)C[C@H]1CN1C=O,0.1170089617371559
Cn1cnc2conc21,-0.8544374704360962
N#Cc1nnoc1C=O,-3.662652492523194
N#C[C@@H]1O[C@H]2C([NH-])N[C@@H]12,-0.5170162916183472
CCC[C@@]1(CC)CCO1,2.206843376159668
C#C[C@@]1(C)[C@H](O)[C@@H]2C[C@@H]21,1.434040069580078
CC1=C[C@@H](C)OC1,0.6503521203994751
CO[C@H]1[C@H]2[C@@H](O)C[C@]21C,2.049017429351806
C[C@]12C=C[C@](C#N)(C1)C2,-0.2394602000713348
NC(=O)c1nc(O)no1,-1.885749101638794
Cc1c(O)coc1N,0.8843700289726257
C[NH2+][C@@H]1[C@H]2O[C@H]2[C@H]2C[N@H+]21,-0.2585081458091736
OC[C@H]1C[C@H]([C@H]2CO2)C1,2.02724838256836
