smiles,ZPVE
C[C@@](O)(C#N)[C@@H](N)C#N,3.3307008743286133
OC[C@H]1O[C@H]2C[C@H]2O1,3.526894807815552
Cn1cnc(N)nc1=O,3.119431734085083
CN1C(=O)[C@]23C[C@@H](N2)[C@H]13,3.7078778743743896
C1C[C@H]2C[C@@H](CCO1)C2,5.704349994659424
COC1(C2CC2)COC1,4.938077449798584
CO[C@H]1C[C@H]2N[C@@]12C=O,3.980644702911377
CN1C=CCCC1=O,3.912997484207153
CC1=C[C@@H](O)[C@H]2C[C@@]12O,4.3009772300720215
C#C[C@H](C)[C@H]1C[C@H]1C#N,3.96861720085144
CC[C@@]12[C@@H]3[C@H]4[C@@H]([C@@H]31)[N@H+]42,3.862547397613525
C[C@]12C[C@H]1[C@H]1C[C@]12C,4.802237987518311
O=C1O[C@@H]2C[C@H]1[C@H]2CO,3.733728408813477
CCC(C)(C)CC(C)=O,6.1136908531188965
O=C1CN=CN2CC[C@@H]12,3.756858348846436
C[C@H]1CC[C@H]2[NH2+][CH+]O[C@@H]12,4.738862991333008
CC(=O)C(C)(C)CCO,5.486577033996582
C[C@@]1(C2(O)CC2)CN1,4.472382068634033
C[C@H]1C[C@H]2CCO[C@H]2C1,5.683043479919434
C[C@H]1C[C@]23CC=C[C@@]12N3,4.699977874755859
CCOCCC(=O)OC,4.878076553344727
CC1=C[C@@H]2[C@H]3N[C@@H]2[C@@]13O,4.024264812469482
C#C[C@]12C[C@H]1C([NH2+]C)O2,3.319081544876098
C#C[C@H](C)C(C)(C)CC,6.1285481452941895
CC(C)COCCO,5.388099193572998
C#Cc1ccc(C#N)[nH]1,2.461378574371338
C[C@@H]1CC=C[C@@]12C[C@@H]2C,5.605246067047119
O=C1C[C@H]2CC[C@@H]1CC2,5.078188896179199
CNc1cc(N)no1,3.2640602588653564
CO[C@]12C[C@H](C)[C@@]1(O)C2,4.906158447265625
C#C[C@]1(C)OCC[C@H]1O,4.273602485656738
C#C[C@@]12N[C@@H]1[C@@H]1C[C@@]12O,3.332850456237793
CC[C@@H]1C(=O)O[C@H]1C=O,3.638624906539917
[NH-][CH+]OCc1conn1,2.721954822540283
C#CCC[C@@H]1O[C@@H]1CC,4.889559745788574
CC[C@]12C[C@H]1CC[C@H]2O,5.622552394866943
C[C@H]1C[C@H]2O[C@H]2[C@H]1C=O,4.331998348236084
C#CC[C@]1(O)C[C@H]1C#C,3.590242862701416
OCC[N@H+]1[C@@H]2C[C@H]1[C@@H]2O,4.647976875305176
C[C@H]1[C@H]2N[C@H]3C(=O)N1[C@@H]23,3.7383275032043457
Cc1cc(N)cnc1F,3.3957905769348145
CC1(C)OC[C@H](C#N)O1,3.977297782897949
C[C@@H](CO)[C@H]1CC(=O)N1,4.615540504455566
C[C@@H](O)[C@H]1O[C@H]2C[C@]21C,4.903110980987549
CCC[C@@H]1C=C(C)CO1,5.565299987792969
CC#C[C@H]1C[N@H+]1CCO,4.593825817108154
CCCn1nnc(C)n1,4.341740131378174
C[C@]12CC[C@H]1[C@H]1OC[C@H]12,4.995058059692383
C[C@H]1CC[N@@H+]2[C@H]1[C@@H]2C#N,4.387645721435547
CC[C@H]1N[C@@]12COC2[NH-],4.336406707763672
CCCC#C[C@@]1(C)CO1,4.885097026824951
c1[nH]cc2c1COCO2,3.481750965118408
N#C[C@@H]1C[C@@H]2OC(=O)[C@H]12,2.7724592685699463
O=CNC1[NH2+][C@H]2C[C@H]2O1,3.0923562049865723
C#C[CH+]1N=COC([NH-])=N1,2.1098074913024902
O=CC1(CO)CCC1,4.169791221618652
OC[C@H]1[C@@H]2C=C[C@H]1O2,3.562786817550659
C[C@@]1(c2cnn[nH]2)CN1,3.7602598667144775
CO[C@@](C)(C=O)C(N)=O,3.9227118492126474
COc1ncn(C)c1N,4.030278205871582
N#C[C@@]12CCCC[N@@H+]1C2,4.400951862335205
C[C@]1(O)[C@H](C=O)C[C@@H]1O,4.234635829925537
C[N@@H+]1CC(=O)[C@H](O)C1,3.8622753620147705
CCC(C)(C=O)CC,5.362765789031982
C#C[C@@]12C[C@H](C=O)[C@@H]1C2,3.6498360633850098
N#CC[C@@H]1O[C@@H]1C=O,2.543883800506592
COC[C@@]12C[N@H+]3C[C@@H]1[C@H]32,4.658561706542969
CC#CC1(O)C[NH+](C)C1,4.570587635040283
C[C@@H]1OC[C@@]12O[C@@H]2C,4.12826681137085
OC[C@H]1[C@H]2[C@H]3C[C@]1(O)[C@H]32,4.334256649017334
CC(=O)C1=CCC(=O)C1,3.6424343585968018
N/C=[NH+]/C1=C[CH+]OC1=O,3.0792675018310547
O=[N+]([O-])c1ncccn1,2.1523115634918213
CCN(C)c1cnco1,4.344406604766846
C#C[C@H]1C=C(C)CC1,4.169328689575195
CC1=CCO[C@@H]1C,4.024754524230957
N#C[C@H]1[C@H]2[C@@H](O)C[N@H+]21,2.928053855895996
CNc1c[nH]c(OC)n1,4.035502910614014
C#CC1(C#C)COC1,2.841195106506348
[NH-]C1OCC[C@H](O)CO1,4.046224594116211
CC(C)O[C@@H]1[C@H](O)[C@@H]1O,4.884307861328125
O[C@H]1C[C@H]1c1cn[nH]c1,3.7484498023986816
C[C@]1(C=O)[C@@H]2C[C@H]1[C@@H]2O,4.295154094696045
C1O[C@H]1[C@H]1[C@@H]2[C@H]1[N@@H+]1C[C@H]21,4.026305675506592
CC(=O)[C@]12CC[C@@]1(C)C2,4.924770832061768
CCC[C@H]1O[C@H]2C[C@H]2O1,4.953478813171387
C1=C2C[C@]3(CN3)[C@@H]2OC1,4.054496765136719
COCCCC(=O)OC,4.8826751708984375
C#C[C@H]1C[C@H](C)C1,4.0163187980651855
COC[C@@H](C=O)[C@H]1CN1,4.588846206665039
C[C@@H](C#N)[C@@H](C)O[CH+][NH-],4.273221492767334
C1C[C@@]2(CO1)CO2,3.4264848232269287
C[C@H]1C(=O)NC=C1C#N,3.0894718170166016
C[N@@H+]1C[C@H]2O[C@@H]3[C@H]2C[C@@H]31,4.722427368164063
CCCc1cnoc1N,4.336841583251953
O=C[C@@]12C[C@H](O)[C@@H](C1)O2,3.689047574996948
CC1(C)[C@H]2[C@@H]3[C@H]2[C@H]2[C@@H]3[N@H+]21,4.667324066162109
CC#C[C@H]1O[C@]1(C)C#N,3.2878973484039307
CCO[C@]1(C)[C@@H]2C[C@H]1C2,5.579803466796875
C[N@H+]1C[C@H]1CC1CCC1,5.921823501586914
CC1[NH2+][C@]2(C)[C@H](O1)[C@@H]2O,3.977923393249512
CCO[C@@H](C)C(=O)C#N,3.910766124725342
C[C@H]1C[C@@]12CCC(=O)O2,4.333739757537842
CC[C@H]1O[C@]12C[C@H](C)C2,5.55267333984375
C[C@H]1C[C@H]2OC(=O)O[C@@H]12,3.7301909923553462
N#CC[C@@H](C=O)O[CH+][NH-],2.9869394302368164
Cc1nccc(O)n1,2.96699333190918
C[C@]12CC[NH2+][C@H]1OCO2,4.067639350891113
N#C[C@H](N)c1cnc[nH]1,3.149962902069092
O=C1CC(=O)[C@@H](O)CN1,3.4033281803131104
O[C@H]1C[CH-][C@H]2C[N@H+]3[C@@H]1[C@@H]23,4.06091833114624
C[C@H]1C[C@@H](O)CCO1,4.83919095993042
CCC[C@H]1C[C@H](C=O)O1,4.901832103729248
NC1=NCC(=O)C[C@H]1O,3.714408397674561
CO[C@]12C[C@](C#N)(C1)C2,4.019692897796631
C[C@H](C#N)CCCC=O,4.584411144256592
C[C@]1(C=O)C[C@@]2(CO2)C1,4.262174129486084
CC([NH-])OCCNC=O,4.300840854644775
CC1(C)[C@H]2CCO[C@]21C,5.574225425720215
CC[C@H]1O[C@H]2C=C[C@@H]1C2,5.024147033691406
C[C@H]1N[C@H]1[C@H]1COC1[NH-],4.353250503540039
COC[C@@H](CO)CCO,5.527040481567383
O=C1[CH-][C@H]2N[C@H]3[C@@H]1[C@@]23O,2.722444772720337
Cc1cnc(C=O)cn1,3.0768730640411377
C[C@H]1CCC(=O)C[C@H]1O,4.965969085693359
C#C[C@@H]1O[C@H](C)C1=O,2.8298208713531494
C[C@@]12CC=C[C@@H](CC1)C2,5.694091320037842
CNc1nc(O)[nH]c1N,3.736204862594605
C#C[C@@H]1[C@@H]2C[C@H](C)[C@]12C,4.920580387115479
O[C@H]1C[NH2+][C@H]2NC=C[C@H]21,3.777919769287109
C[C@H]1O[C@@H]2[C@H]1O[C@@H]2CO,4.318392276763916
C[C@H]1O[C@H]2C[C@]21C,4.0097336769104
CC(C)[C@]12CC[C@H](C1)O2,5.616539001464844
CC(=O)C[N@H+]1C[C@H]2C[C@H]21,4.605010032653809
C#CC1([C@@H]2C[C@@H]2C)CC1,4.916471481323242
O=C1NC[C@H]2C[C@H](C2)O1,4.099667072296143
[NH-]C1O[C@H]2C=C[C@@H]1[C@H]2O,3.4438188076019287
C1C[C@H]2C[C@]3(C[C@H]3O1)C2,5.047412872314453
O=C1CC2(C1)C13CC21O3,3.661020040512085
C#C[C@@H](CC)OCCO,4.876389026641846
C[C@H]1COC[C@]1(C)C#N,4.657065391540527
C#CC1=C(CC)CCC1,4.9530439376831055
O=C[C@@H]1[N@@H+]2CC[C@@]1(O)C2,4.023067474365234
CCC[C@@H](O)CCCO,6.156249523162842
CCc1nocc1OC,3.998305082321167
CC(C)/C(CCO)=N\O,5.204694271087647
O=C[C@@]12CC[C@@H](C1)OC2,4.388570785522461
C/C(=N\O)[C@@H]1C=CCC1,4.633092403411865
c1cc(C2CCC2)n[nH]1,4.425251483917236
C[NH+](C)CC=O,3.5119829177856445
C[C@H]1N[C@H]2C(=O)O[C@@H]12,3.2523319721221924
Nc1ocnc1NC=O,2.802391767501831
CC1(C)CC(=O)N1C=N,4.291045188903809
C#C[C@@H]1C[N@@H+]1[C@@H]1C[C@@H]1O,3.961705923080444
C/C(CC=O)=N\O,2.99804162979126
O=C1C[C@@H]2[C@H](O)[C@@H]2C1=O,3.0544509887695312
C#C[C@@H]1O[C@@H]1CC=O,2.822909116744995
C#C[C@]12N[C@@]1(C)CC2=O,3.322129249572754
CC(C)(C)n1cnnn1,4.324378967285156
C[N@H+]1[C@@H](C#N)C12CCC2,4.324052333831787
C[C@H]1CC[C@@H](O)[C@H]1C=O,4.943927764892578
CCCOC(=O)C#N,3.188521146774292
NC1=N[C@H]2C[C@@]2(O)CO1,3.72994613647461
CC[C@H]1OC1(CC)CC,6.16237211227417
CC(C#N)(C#N)CCO,3.642679214477539
C1=NC[C@@H]2[NH2+]CCN12,3.3365511894226074
Cc1cnc(NC=N)o1,3.4046614170074463
CN[C@@H](C#N)[C@@H](O)C#N,3.357313632965088
N#C[C@@H]1C[C@@H](O)CN1,3.592529058456421
CCc1cc(O)co1,3.542486906051636
CC[C@]12C[C@H]1[C@@H](O)C2=O,4.292786598205566
C[C@]12O[C@H]1[C@H]1C[C@@H]2C1,4.230418205261231
C[C@H]1[C@@H](CO)[C@H]1[NH+]1CC1,5.258355617523193
C#C[C@@H]1[C@@H]2O[C@@]1(C)C2=O,2.9694151878356934
C#C[C@]1(O)C[C@H]1C#N,2.5354480743408203
CC[N@H+]1[C@H]2C[C@@]2(O)[C@H]1C,5.23805570602417
C[C@H]1O[C@H]1[C@H]1C[C@H]2N[C@@H]12,4.65382719039917
Cc1ccc(F)c(N)n1,3.3942666053771973
CC#CC#CC=O,2.061915636062622
Nc1oncc1[N+](=O)[O-],2.103848457336426
C1=C[C@@H]2O[C@H]1OC21CC1,3.732994079589844
C[C@H]1[C@@H](O)C[C@H]2O[C@]21C,4.96286678314209
CC1(C)[C@@H]2COC[C@@H]21,4.8384294509887695
CC([NH-])OC[C@H]1CCO1,4.622615814208984
CN(C=O)C1C23CC12O3,4.002087116241455
C#CC[C@H](C)NC(C)=O,4.558559894561768
COC[C@]12C[N@H+]1C[C@H]2O,4.618180274963379
O=C1CN[C@@H]1C1(O)CC1,3.98864483833313
O[C@H]1[C@H]2[CH-]C[C@@H]3[C@H]2[C@@]31O,3.674816131591797
N#CCC[C@H](O)CC#N,3.6635234355926514
[NH-][CH+]O[C@]12C[C@H]1[C@H]1N[C@H]12,3.6885578632354736
COCC#C[C@H]1CCO1,4.280650615692139
CC1(C)[C@H]2C[C@@H]3[C@H](C2)[N@@H+]31,5.356044292449951
ONC1[C@H]2[C@@H]3[C@H](O)[C@H]2[C@H]13,3.3638715744018555
O=CC#C[C@H]1[C@@H]2C[C@H]1C2,3.6998233795166016
CO[C@@H](C)c1cnoc1,3.993107557296753
CO[C@@H]1[C@H](OC)[C@@]1(C)O,4.84934139251709
O[C@H]1C[C@H]1CC(F)(F)F,3.2610397338867188
CO[C@@]1(C)C[C@H]2CC[C@H]21,5.584946632385254
C[C@@]12COC[C@]1(C)C2,4.825802803039551
CC[C@H]1O[C@@]2(C)C[C@@H]12,4.787407875061035
[NH-]c1cnc[cH+][nH]c1=O,2.812051773071289
CC#C[C@@H]1[C@@H]2C[C@H]1C2=O,3.6736459732055664
CC1=CC(=O)[C@H]2C[C@@]12O,3.673237562179565
OCCC1(O)CC1,3.978522300720215
C[NH2+]C1COC(=O)O1,2.5995852947235107
C[C@H]1C[C@@H]2C[N@H+]1[C@H]2C#N,4.398475646972656
C[C@]12[C@@H]3[CH-][C@@H]4[C@H]1[N@@H+]4[C@H]2C3,4.041054248809815
O=c1cccccc1O,3.124683380126953
O=C1OCC2(CCC2)O1,3.732640266418457
CC(C)(O)[C@@]1(C#N)CN1,4.275915622711182
C[C@H]1O[C@@H](C#N)[C@]1(C)O,3.94548773765564
C[C@H]1C[C@H](C#N)CC1=O,4.0188493728637695
Nc1cocc1C1CC1,4.059068202972412
CC[C@]1(O)[C@H](O)[C@@H]2N[C@@H]21,4.628901481628418
C[C@]12C[C@H]1N(C=O)C2[NH-],3.6835782527923584
C#C[C@H](O)C[C@H](C)CC,5.499529838562012
C[C@H]1OC[C@@]12COCO2,4.331971168518066
OCCc1cnc[nH]1,3.6013453006744385
CC1=N[C@H]2C[C@H]2CCO1,4.685283660888672
N#C[C@@]12C[C@H]3[C@@H](N1)[C@]32N,3.437451124191284
CC/N=C/N(C=O)CC,4.920090675354004
O[C@H]1C[C@H]2C[C@H]2[C@H]2N[C@H]21,4.742209911346436
CC[C@H]1COCC(=O)O1,4.331263542175293
CC1=C[C@@]23C[C@H]4[C@@H]2[C@@H]1[N@H+]43,4.040727615356445
COc1[nH]ccc1C#N,3.094043493270874
CCC(=O)NC[C@@H](C)O,5.22714376449585
C[C@H]1C[C@H](C(=O)C#N)N1,3.680340051651001
CC[C@H]1C[C@@H](C)C([NH-])O1,5.2983832359313965
C[C@]12[C@H]3[C@@H]4C[C@H]3[C@@]1(C)[C@@H]42,4.978377342224121
OCCC[NH+]1CC1,4.336732864379883
CO[C@H]1[C@@H]2[C@H]1[C@@]1(C)O[C@@H]21,4.286446571350098
OCC1C=C(NO)CC1,3.992046356201172
C#CC(=O)c1cnno1,1.7434606552124023
[NH-]C1CCC[C@H](C=O)O1,4.0345234870910645
CCOC[C@@H]1[C@H](O)[C@@H]1O,4.897369384765625
Cn1cnc2c1OCC2,3.766055822372437
C[C@H]1[C@H]2C[C@H](C#N)C[C@@H]12,4.703651428222656
N#CCN[C@@H]1[C@@H]2CC[C@@H]21,4.371862888336182
Cn1cc(C#N)oc1=O,2.4436912536621094
CCC1=C(C)C(=O)CC1,4.940825939178467
Oc1c[nH]c2ocnc12,2.484889268875122
C[C@@]1(CO)[C@H]2[C@H]3C[N@H+]3[C@H]21,4.633500099182129
CCO[C@@H](C)C(=O)C=O,4.2026896476745605
C#Cc1ccco1,2.1452910900115967
CCN(C=O)[C@H]1C[C@H]1C,5.255171775817871
C[C@]12CC[C@H]1C(=O)NC2,4.703216075897217
CC1=C(C=O)C[C@H]2CN12,4.01830530166626
C1[C@H]2OCC23CO[C@H]13,3.582977533340454
N#C[C@]12O[C@H]1C[C@@]21CO1,2.7134106159210205
C#CCOC(=O)CNC,3.9431474208831783
CCO[C@@H]1C=CCC1,4.821123123168945
CCCCn1ccnc1,5.011956214904785
C[C@H]1[C@H]2O[C@@H]1[C@H]1C[C@H]12,4.236976146697998
Nc1ocnc1OC=O,2.4263031482696533
c1ncnc(C2CC2)n1,3.4712202548980717
CO[CH+][NH2+]C1(CO)CC1,4.588520050048828
C[C@H]1Cn2nncc2N1,3.798600673675537
C[C@]12COC=N[C@H]1CO2,4.051285743713379
Nc1ccc(C=O)cn1,3.1200575828552246
[NH-][C@H]1N=CN=NOC1=O,1.7414742708206177
C[C@@]12[C@H]3C[N@@H+]1[C@H]3[C@@]21CO1,4.001189231872559
CC[C@H]1C[C@@](O)(CO)C1,5.556809902191162
CC[C@H]1COC(=O)[C@H]1C,4.97688102722168
N#CC[C@H]1C[C@H](NO)C1,3.667659282684326
Cc1coc(CCO)n1,4.002495765686035
ONC1C[N@H+]2[C@@H]3C[C@H]2[C@H]13,3.741157293319702
O=C1C[C@H]2C[C@@H]1C2,3.4716014862060547
C[C@H]1[C@H]2C[C@H]2OC[C@H]1O,5.005207538604736
CC1(C)[C@H]2C[N@@H+]1[C@H]2C=O,4.598560810089111
C1C[C@H]2[C@@H](CO1)[N@H+]1C[C@@H]21,4.753964900970459
N#C[C@H]1COC[C@H](O)C1,4.053272247314453
CNc1onc(C)c1N,4.001107692718506
O=C1C[C@H]2O[C@H]2[C@H]2O[C@@H]12,3.0780158042907715
C[NH2+][C@H]1OCCNC1=O,3.721918821334839
Cn1ncnc1CO,3.289802074432373
C#C[C@H](C)OCCC,4.7170939445495605
CC([NH-])Oc1ccc[nH]1,3.7124764919281006
CO[C@@H](C)CCNC=O,5.223715305328369
N#C[C@]12CN[C@H]1[C@H]1O[C@H]12,3.091431140899658
CCC(CC)[C@@H](O)CO,6.177038669586182
Cc1cncc(F)c1N,3.409477710723877
C#CCOCC[C@@H](C)O,4.850048542022705
C[C@@]12O[C@H]3[C@@H]1[N@H+]1[C@@H]2[C@@]31C,4.003338813781738
CCC[C@H]1[C@@H](O)[C@H]2C[N@H+]21,5.271852016448975
C1=C\CCO/C=N\CC/1,4.712984561920166
CC1C=CCCC=C1,4.86691951751709
C#C[C@@H]1CC[C@]2(C)O[C@H]12,4.306691646575928
C[C@H]1C[C@H]2CC[C@]1(O)C2,5.670308589935303
C1=C[C@@H]2C=C[C@@H](C2)OC1,4.430095195770264
C#C[C@@]1(C)C[C@@H]1OCC,4.867654323577881
CC[C@H]1N[C@H]1[C@@H](O)C#N,4.302038192749023
CCC[C@@H](C)CC=O,5.369568347930908
C[C@H]1NC(=O)[C@@]12C[N@H+]2C,4.2984466552734375
N#Cc1cnccn1,2.0434389114379883
O=C1C[C@@H]2C[C@H](O)[C@H]1C2,4.392407417297363
CC[C@@H](O)CCCC#N,5.232259750366211
C#CC[C@@H]1C[C@@]1(O)C#N,3.310863733291626
CN(C=O)CC1(C)CC1,5.250491619110107
C#C[C@@]12NC[C@@H]1O[C@@H]2C,3.985815048217773
C[C@@H]1[C@H](O)COC[C@@H]1O,4.99165678024292
C1=C[C@H]2C[C@@H]3C[C@H]2[C@@H]3C1,5.108447551727295
C[C@]12CC=C(CO)[C@H]1O2,4.304650783538818
NC(N)=Nc1ncno1,2.8046231269836426
CNc1n(C)nn[n+]1C,3.995203018188477
N#CC1CC(=O)C(=O)C1,2.732784986495972
CCCN1C(=O)C[C@@H]1C,5.258083343505859
C1[C@H]2C[C@@H]1[C@@]13C[C@@H](C1)[C@@H]23,5.097209453582764
C[C@H]1O[C@H]2CO[C@]1(C)C2,4.990241527557373
N#CCNc1cocn1,2.7878880500793457
CCC(=O)[C@@]1(C)N[C@H]1C,5.204395294189453
C[C@H]1O[C@@H](CC#N)[C@H]1O,3.9732162952423096
C#C[C@@]12[C@@H]3C[C@@H]3[C@@H]1[N@@H+]2C,3.962657928466797
O=C1NC(=O)[C@@H]2N[C@H]12,2.342628240585327
COCCCN(C)C=O,5.224504470825195
O=C[C@]12C=CC(=O)N1C2,2.7383360862731934
CC1(C)COC(C=O)[NH2+]1,3.974059581756592
C#Cc1noc(=O)n1C,2.3983843326568604
OCC[C@H]1[C@H]2OC[C@]21O,4.288024425506592
O=C1Cc2ncnn2C1,2.8308820724487305
C1O[C@]23C[C@H](C2)[C@@H]2[C@H]1[C@@H]23,4.402829170227051
C[C@@]1(C#N)[C@H]2[C@H]3C[N@@H+]1[C@H]32,3.715524435043335
C[C@]12[C@@H]3CO[C@H]1[C@H]2C3=O,3.710000514984131
[CH-]1[C@@H]2[C@@H]3[C@@H]4[C@H]1[C@H]1[C@@H]4[N@@H+]3[C@@H]21,3.4323084354400635
N#C[C@]12CC[C@H](C1)C2=O,3.4335873126983643
CC#C[C@]1(C)[C@@H]2C[C@H]1C2,4.947900772094727
O=C1O[C@H]2[C@H]3C=C[C@@H]1[C@H]32,3.141826629638672
CC#CCC(=O)C(C)C,4.854130268096924
CC[C@H]1O[C@]1(C)CCO,5.512427806854248
CN(C=O)[C@H]1C[C@]1(C)O,4.586234092712402
C#CC1=CC=CCCC1,4.360053062438965
CC[C@@]12C[C@H](C)O[C@@H]1C2,5.590334415435791
CCC(=O)N(C)CC#N,4.286037921905518
C1C[C@@H]2CCO[C@@H]2[NH2+]1,3.974984884262085
CO[C@H]1C[C@@H](O)[C@H]2N[C@H]21,4.67491626739502
O=CC#CC(=O)C1CC1,2.9968714714050293
Cc1ccc(=O)[nH]c1C,4.035502910614014
C[C@@H](O)[C@H]1[C@@H]2C=C[C@H]1C2,4.979438781738281
NC(=O)[C@H]1COC[C@H]1O,4.06080961227417
C[C@H]1N=COCC[C@H]1O,4.665365219116211
C[C@H]1C[C@H]2[N@H+]3C[C@H]3[C@@]12O,4.646398544311523
C[C@]12C[C@H]1CC=C2CO,4.961696624755859
Cn1nnc(C=O)c1N,3.0606822967529297
C#CC#CC12C[NH+](C1)C2,3.382865190505981
CC1(C)[C@@H]2CCC[C@H]1O2,5.645029067993164
Cn1cc(OC=O)nn1,2.739832639694214
N#C[C@@]12C=C[C@H]3[C@@H]1C[N@H+]32,3.1122477054595947
CCn1ccc(C)c1,4.516682147979736
O=C[C@@]12N[C@H]3[NH2+]C[C@@H]1[C@H]32,3.03733491897583
C[C@]12C[N@H+]1C[C@]2(O)C#N,3.6622989177703857
CC(C)(O)[C@]12CC[C@H]1O2,4.899899959564209
C1=N\C[C@@H]2O[C@@H]2CCO/1,4.062768936157227
CC#CC[C@@]12CO[C@@H]1C2,4.284976959228516
[NH-]c1[nH+]c(=O)nc(N)o1,2.475311040878296
O=C[C@]1(CO)CC(=O)N1,3.339108943939209
N#C[C@H](O)[C@@H]1[C@@H]2CC[C@@H]21,4.026931285858154
N=C(C[C@H]1CO1)NC=O,3.706489801406861
C[C@H]1CN=CO[C@@H](C)C1,5.295607566833496
CC[C@H]1COCOC=N1,4.677772998809815
N#C[C@H]1CCC[C@H]2O[C@@H]12,4.081136226654053
Cc1oncc1CC=O,3.344469785690308
CC[C@H]1CC=C(C)[C@H]1O,5.5868239402771
O=C(C1CCC1)[C@H]1CN1,4.676222324371338
C[C@@]12C[C@@H](C[C@H]3C[C@H]31)O2,5.025779724121094
[NH-][CH+]O[C@H]1C=C[C@H]2C[C@@H]12,4.042305946350098
[NH-]C1=C([NH-])OC(=O)CN1,2.795861005783081
C1[C@@H]2O[C@H]3[C@@H]2[C@@H]1[N@H+]1C[C@@H]31,4.112756252288818
C#CC(C)(C)C(C)C,5.352479934692383
C[C@@H]1C(=O)NC([NH-])[N@H+]1C,4.033108234405518
C#C[C@@H]1[C@@H]2[C@H]3N[C@@H]2[C@@]13O,3.360633373260498
CC([NH-])OCC(=O)CO,3.9047250747680655
COCC[C@H]1CO[C@H]1C,5.552510738372803
CNC1=C([NH-])ON=CO1,2.7119410037994385
CC1=CCC[C@H]1CC=O,4.942376613616943
C/C(=N\O)[C@@H]1C[C@@H]1C,4.440353870391846
O[C@H]1CO[C@H]2C[C@]1(O)C2,4.358120918273926
O=C([O-])[C@H]1[C@@H]2CC[N@H+]1C2,4.102769374847412
C[C@H]1[C@H]2CC[C@@H]1C21CC1,5.656076908111572
C#CC[C@](C)(C=O)CO,4.229411602020264
[NH-]C1OC[C@H]1[NH+]1CC1,3.5772087574005127
C#C[C@H](C)c1ccon1,3.354565143585205
CCCC(=O)[C@@H](C)C=O,4.850265979766846
CCC(=O)[C@H]1C[C@@H](C)O1,4.893396377563477
CO[C@@H](C)[C@@H](C)CC=O,5.4792304039001465
C#C[C@@]1(O)[C@@H]2C[C@@H]2[C@@H]1O,3.6455366611480713
OC[C@@H]1C=CCOC1,4.210880279541016
CNc1cc(C#N)no1,2.75828218460083
O=CNC[C@]1(CO)CO1,3.986195802688599
C[N@H+]1C[C@H]1C(C)(C)C=O,5.196259021759033
C[C@]12C[C@H](C1)[C@H]2CCO,5.596157550811768
C[C@@]1(NC=O)C[C@H]2N[C@H]21,4.331481456756592
[NH-]c1c[cH+]oc(O)c1,2.6424977779388428
Nc1cc2cnoc2[nH]1,2.8248956203460693
CCN(C)c1ncco1,4.348841667175293
O=CN[C@]12C[C@H](C1)C2=O,3.386701822280884
COCC(=O)C(N)=O,3.163350820541382
CC(C)C#C[C@@H](C)O,4.737039566040039
C#C[C@H](CC)[C@H]1CCO1,4.918866157531738
Cc1cnc(N)c(O)n1,3.4218318462371826
CC(=O)n1ncnc1N,3.094369888305664
CC(C)(C)n1ccnn1,4.6419358253479
CO[C@@H]1C(=O)O[C@@H]2C[C@H]12,3.697156429290772
N#CCCC(N)=O,2.7475335597991943
C[C@]12O[C@H]1[C@@H]1[C@H]2C[C@@H]1O,4.32734489440918
C[C@H]1[C@H]2CC(=O)C[C@]21O,4.304024696350098
C#C[C@]12O[C@@H]3[C@@H](O)[C@H]1[C@@H]32,3.0179874897003174
O=CN[C@@]12[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32,3.0663692951202397
CC[C@@]1(C#N)COCO1,4.009788036346436
Cc1nn(C)nc1C#N,3.0807642936706543
C#C[C@]1(CC=O)CN1,3.163595676422119
CCCNc1c[nH]cn1,4.695923328399658
O=CN[C@H]1CC[C@H]2C[C@H]21,4.717937469482422
C[N@H+]1C[C@]1(C)CC#N,4.145246505737305
C[C@]1(C=O)[C@@H]2C[C@@H]3[C@H]1[N@@H+]32,4.017271518707275
CC(C)CCC(C)(C)C,7.407129287719727
N#Cc1nc(O)c(N)o1,2.118460893630981
N#CCC(=O)[C@H]1CN1,2.9066929817199707
O=C1OC[C@H]2C[N@@H+]3[C@H]2[C@H]13,3.457560539245605
C[C@H]1[C@@H]2C(C)(C)O[C@@]21C,5.513407707214356
C[C@@]12CC[C@]1(O)[C@@H]([NH-])N2,4.316378593444824
O=C1N[C@H]2C[N@@H+]3CC[C@]123,3.752667665481568
O=C1C=C2CO[C@@H]2CN1,3.445587396621704
c1[nH]cc2c1[C@@H]1C[C@H]2O1,3.4897241592407227
CO[C@H]1[C@H]2O[C@@H](C)[C@]21C,4.898566722869873
CO[C@@]1(C)[C@H]2[C@H]3C[N@H+]3[C@H]21,4.610016822814941
CN1C=CC(C)(C)C1=O,4.622860908508301
CC(=O)C1=CNC[C@H]1O,3.996127843856812
C[C@@]12C[C@H](CO)[C@@H]1C2,4.809667110443115
C[C@H]1O[C@@]12[C@@H]1C=C[C@H]2O1,3.678326368331909
O[C@H]1[C@H]2C[C@H]3C[C@H](C3)[C@H]21,5.064338207244873
C[C@@]12O[C@]1(C)[C@H]1C[C@@H]2O1,4.310691833496094
O=C1[C@H]2OC[C@@]2(O)[C@H]1O,2.991728544235229
[CH+]1[NH2+]C[C@H](C2COC2)O1,4.065435409545898
CC#C[C@H]1OCOC1=O,3.0357022285461426
O=Cc1n[nH]cc1CO,3.0799479484558105
C1C[C@H]2C[C@@H]3[C@H](C2)[C@@H]3O1,5.100121021270752
