smiles,mu
C#CC(=O)C(C)(C)CC,2.6577999591827397
CC1(C)CC12CCCC2,0.1377999931573867
C[N@H+]1[C@H]2[C@H]3N[C@H]3C[C@]21C,2.2685999870300293
c1occ2c1N[C@@H]1C[C@H]21,1.9270999431610107
O[C@@]12[C@@H]3[C@@H](O[C@@H]31)[C@@]21CN1,2.3587000370025635
N#CCNC(=N)C(N)=O,3.890700101852417
C[C@H]1COC=NCC1=O,2.578000068664551
CC1(C)N[C@@]12C[C@H]1O[C@H]12,0.9783999919891356
O=C1NCC=C[C@@]12CN2,3.61929988861084
CCc1nc(O)c(C)o1,0.9311000108718872
CCc1cnc(NC)o1,1.8937000036239624
CC1=CC[C@H]2C[C@@H]12,0.2433999925851822
Cc1noc([C@@H](C)O)n1,1.3549000024795532
O=C1C[C@H]2CC[N@@H+]3[C@H]2[C@H]13,3.242000102996826
C[C@H]1CC[C@]2(C)[C@H]1[C@@H]2C,0.1240999996662139
C[N@H+]1C[C@H]1C1CC(=O)C1,2.372900009155273
C#CC(=O)N(C)C,3.62719988822937
C#C[C@@]12CC[C@@H]1OC2[NH-],2.6731998920440674
C[C@H]1[C@H]2OCCCO[C@@H]12,1.7101000547409058
C[C@H]1O[C@@H](C#N)[C@H]1O,4.136600017547607
CC[C@@](O)(CO)[C@@H](C)O,1.992400050163269
C[C@@]12C[C@H]3C[C@@H]1CO[C@H]32,1.5120999813079834
CC/C(=N\O)[C@@H](C)C#N,3.764899969100952
C[C@@]12CO[C@]1(C)CO2,1.6477999687194824
C[C@H]1[C@H]2NC(=O)O[C@@H]12,4.7459001541137695
C#CCc1ncc(N)o1,2.628499984741211
CC#CC#CCCO,1.559499979019165
CC[C@@H](C)C[C@@H](C)CC,0.0671999976038932
CO[C@H]1[C@H]2C(=O)N[C@]21C,3.719399929046631
C#CCN(C)C(=O)C=O,2.308000087738037
COC[C@H](C#N)C=O,2.880300045013428
NC1=CC(=O)CC(=O)C1,5.758399963378906
C1=N[C@@H]2CO[C@@]23C[C@H]3O1,0.7638999819755554
O=CNCC#C[C@H]1CO1,2.112299919128418
C[C@H]1OC[C@@H]2C[C@H]1CO2,2.0597000122070312
CCc1cc(CO)n[nH]1,3.488600015640259
CC1=CC(=O)CCC1,4.059199810028076
O[C@]12C[C@H](C[N@H+]3C[C@H]31)C2,2.277100086212158
COCC12CC(C1)C2,1.003499984741211
O=C[C@H]1[C@@H]2C=CC[N@H+]1C2,2.6621999740600586
CC1=CC(=O)C(=O)C1,5.745299816131592
C[C@H]1[C@@H](C=O)[C@H]1[C@@H](C)O,3.022200107574463
O=CO[C@@H]1[C@@H]2[NH2+][CH+]O[C@@H]21,4.059199810028076
CC(=O)[C@@]1(C2CC2)CO1,1.6592999696731567
C[C@@]12O[C@H]3[C@@H]1O[C@]32C#N,3.869800090789795
C1[C@@H]2[C@H]1[N@@H+]1C[C@@H]1[C@@]21CN1,1.8926000595092771
CC[C@@]12C[C@H]3[C@@H](O1)[C@H]32,1.5391000509262085
O=C1NC[C@]12C=CCC2,3.516900062561035
C[C@@]12C=C[C@H](O)[C@@H]1CO2,0.9495000243186952
C[C@]12CC(C=O)=C[C@H]1N2,2.2778000831604004
C1=C2CO[C@H]2COC1,1.7682000398635864
C#CC[C@]12COC[C@H]1N2,1.399500012397766
N#C[C@H](N)C(CO)CO,5.832200050354004
N#CC[C@H]1N[C@H]1[C@H]1CO1,5.759099960327148
CCC[C@]12C[C@H]1CO2,1.481600046157837
CCC[C@]12[C@@H]3C[C@H]1[N@H+]2C3,1.687399983406067
C[C@@H]1[C@@H]2[C@H]1N1C=CN[C@H]21,3.700599908828736
OC[C@H]1C[C@H]2C[C@H](C2)O1,2.6782000064849854
CC[C@]12CC[C@@]1(C#N)O2,4.357699871063232
C[C@@H](O)[C@H]1CC[C@@H](O)C1,2.505000114440918
C#C[C@@]12OC[C@@H]1[C@@H]2CO,1.9809999465942385
C[C@]12OC[C@H]1CCC2=O,3.6391000747680655
O=C1C[N@@H+]2CC[C@@]1(O)C2,1.6490999460220337
C[N@H+]1[C@H]2[C@@H]3C[C@H]2C(=O)[C@@H]31,3.762399911880493
CC[C@]12O[C@H]1C[C@H]2OC,2.504699945449829
O1[C@@H]2[C@H]3O[C@@H]2[C@H]2[C@@H]1[C@@H]32,1.131100058555603
C[C@H]1O[C@]12C=CCC2,1.8950999975204468
C[C@H]1C[C@@]12CCC21CC1,0.163000002503395
C#CC1=CCC([NH-])OC1,2.7242000102996826
Cc1cc(N)nc(O)n1,3.0462000370025635
C[C@H]([C@@H](C)O)[C@H]1CCO1,3.130300045013428
OC[C@@H]1[C@@H]2C=CC[C@@H]21,1.747599959373474
CC1=N[C@H]2C[C@H]2C(=O)N1,1.95990002155304
O=C1CO[C@H]2CCC[C@@H]12,2.036099910736084
C1=C[C@@]23C[C@@H]2C[N@@H+]2[C@H]3[C@H]12,1.5887999534606934
CC(C)(C)CC(=O)C#N,3.600600004196167
CCOC1CCCC1,0.8984000086784363
OC[C@]1(O)[C@@H]2OCC[C@@H]21,2.2111001014709477
CC#CCC#N,4.06850004196167
CC1(C)CN(C=O)C1,4.371300220489502
N#C[C@@H](CN)OC1CC1,3.365600109100342
O=C1OC[C@@]2(O)CC[C@@H]12,4.688499927520752
[NH-]C1NC2(COC2)CO1,1.922700047492981
C[N@H+]1CC1(C=O)C=O,2.409899950027466
CC[C@@]1(O)CCC(=O)C1,2.9609999656677246
C[C@H](C1CC1)[C@@H](O)C=O,2.26449990272522
N#C[C@@H]1C=CCCC1=O,6.048399925231934
C#C[C@@]1(C)[C@@H]2[C@@H]3C[C@@H]3[C@@H]21,0.8799999952316284
CC1(C)CCC(=O)O1,4.385600090026856
O=CC1=NCCN=CN1,0.3041999936103821
C[C@@]1([C@H]2CC(=O)N2)CN1,3.839600086212158
CC[C@H]1OC2(CC2)[C@H]1O,0.5110999941825867
ONC1C[C@H]2C[C@@H]1C2,1.152500033378601
CN1C(=O)CCNC1=O,3.332900047302246
C[C@H](C=O)OCC=O,0.9872000217437744
[NH-]C1C[C@H]2[C@@H](O)[C@H]2CO1,3.6113998889923096
C[C@H]1CC(=O)CN1C=O,3.964600086212158
N#Cc1cc(=O)[nH]cn1,4.685400009155273
C[C@H]1NCC(=O)C[C@H]1O,3.918100118637085
C#CC(=O)N[C@@H](C)CO,4.222499847412109
CC(C)C[C@@H](O)[C@H]1CN1,1.6639000177383425
O=C[C@]12C[C@H]1OCC2=O,2.267400026321411
CCCOC1CCC1,0.879800021648407
CC1Oc2nonc2O1,5.237500190734863
CCn1cccnc1=O,5.501699924468994
CCC#CCC(=O)C=O,1.0801000595092771
CCc1nc(O)[nH]c1N,1.5465999841690063
O[C@H]1C[C@@]12O[C@H]1CC[C@H]12,2.8364999294281006
CC#CC(=O)OC1CC1,2.3413000106811523
Cc1onnc1[C@H]1CO1,3.1386001110076904
CC#C[C@@H]1[C@@H]2C[C@H]1[C@@H]2O,1.3456000089645386
C#C[C@H](C)C#CC(C)=O,2.980799913406372
Cc1ncoc1[C@H]1CO1,1.826200008392334
C#CCO[C@@H]1CCC1=O,2.2730000019073486
CCc1oc(C)nc1C,1.461899995803833
C[C@H]1C=CC[C@]1(C)C=O,2.531399965286255
C[C@H]1N[C@@H](C#N)[C@]1(C)O,3.5745999813079834
CC[C@H]1OCC[C@H]1CO,1.0214999914169312
O=C1CCN[C@@H]1CO,3.672800064086914
O=CC1=CCC=CCC1,3.345999956130981
O=CC[C@@H]1C[C@@H]1O,3.194999933242798
CNC(=O)[C@@](C)(O)C=O,4.66379976272583
CNc1[nH]nnc1O,3.537800073623657
[NH-]C1OC[C@H](CO)C1=O,3.898200035095215
C[C@@]12C[C@H]3C=C[C@]1(C)[N@H+]32,1.5917999744415283
CC[C@@]1(C)C[C@]1(O)C#N,3.722500085830689
CC[C@H]1CC=CN1C=O,4.013800144195557
CCOC1(CO)CC1,2.1619999408721924
COCc1cc(C)[nH]n1,1.89709997177124
C[C@]1(O)[C@@H]2N[C@@H]2[C@@H]2N[C@@H]21,1.572100043296814
C[C@H]1C[C@@H]2[C@H]3[C@@H]2[C@@H](O)[C@H]31,1.8028000593185425
CC(C)c1[nH]nnc1O,3.387399911880493
CO[C@H]1C=CCOC1=O,3.83899998664856
O=C[C@]12CCO[C@H]1CN2,3.0037999153137207
OC[C@H]1[C@H]2C[C@H]3N[C@H]3[C@H]21,2.3132998943328857
CC1C[C@@]23CC[C@@]2(C1)C3,0.4772999882698059
[NH-][C@H]1NC(=O)[C@@H]2C[C@]12O,1.907099962234497
OCCNc1ncno1,4.556900024414063
C[C@H]1CC[C@@]12N[C@H]2C#N,4.852399826049805
N#CC[C@H](CO)[NH+]1CC1,2.789799928665161
Cn1cc(CO)cc1O,2.694499969482422
C[C@@]1(CO)C[C@]1(O)CO,0.98580002784729
O=C1OCc2cccn21,3.580899953842163
CCC1(C(C)=O)CC1,2.736599922180176
C[C@@H](CO)CC#CC#N,6.320000171661377
N#C[C@]12CO[C@H]1CCO2,3.6561999320983887
O[C@]12[C@@H]3OCC[C@H]1N[C@@H]32,1.8144999742507932
C[C@H]1CNC(=O)C1NO,3.723299980163574
O[C@H]1CCc2c[nH]nc21,3.678699970245361
CO[C@@H]1[C@H](C=O)[C@@H]2C[C@@H]21,2.539799928665161
CNC(=O)[C@H]1CCC1=O,1.5760999917984009
CC(C)[C@@H](CO)[C@H]1CO1,3.257200002670288
C#C[C@@H](C#CCC)CO,1.6446000337600708
C[C@@H](O)[C@@]1(O)C[C@H]1CO,3.9449000358581534
C#C[C@H]1CO[C@H](CC)O1,0.8188999891281128
C[C@H]1CCO[C@@H]([NH-])[C@H]1O,2.216599941253662
CC(=O)C[C@H]1CCCO1,3.4433999061584477
CC1(C)[C@@H](O)C[C@@]12CN2,0.6365000009536743
C1O[C@H]2C[C@@H]1[C@]21CO1,2.7857000827789307
C[NH2+][CH+]OCC(=O)C=O,2.462899923324585
O=C1C[C@H]2C(=O)C[C@H]2O1,3.809999942779541
CCOC[C@@H](O)[C@H]1CO1,1.2754000425338743
Cc1oc(=O)oc1C,5.201300144195557
C[C@H]1N[C@]12C(=O)[C@@H]1O[C@@H]12,1.517799973487854
COC[C@@H](C=O)[C@@H](C)O,2.625699996948242
C#C[C@]12C[C@H]1OC([NH-])N2,3.219000101089477
C[C@H]1[C@H]2C[C@@H]3[N@H+](C2)[C@@]31C,1.631600022315979
CO[C@@H]1[C@@H]2N[C@H]1[C@H]2NO,1.3003000020980835
CC1(C)[C@@H]2O[C@@H]3C[C@H]1[C@H]23,1.6806999444961548
C[C@@H]1[C@@H]2C[C@H]1C=C[C@@H]2O,1.69760000705719
C#CCC1=CC[C@H](C)C1,0.6159999966621399
C[C@@]1(C=O)OCC(=O)O1,2.039599895477295
C#CCCOC[C@H]1CO1,2.3276000022888184
CC(C)[C@@]1(CO)CCO1,1.8210999965667725
CNC(=O)N1CCC1,3.696700096130371
C[C@H]1N[C@]12C=CCOC2,2.428299903869629
OCC(CO)C1CC1,2.024899959564209
COC[C@@]1(C)C[C@H]1C#N,3.4925999641418457
[NH-][CH+]OC[C@H]1C[C@H]2N[C@@H]12,3.9498000144958496
c1[nH]nc2c1COCO2,3.45740008354187
O=C1O[C@@H]2[C@H]3C[C@@]12CO3,3.500499963760376
C[N@@H+]1[C@H]2CO[C@H]2C12CC2,2.0703001022338867
[NH-]c1cc(O)cn[nH+]1,3.4886999130249023
C1C[C@@H]2C[C@@H]3[C@H]1C[C@H]23,0.0340999998152256
CO[C@]12C[C@H]1[C@H]1C[N@H+]1C2,1.9210000038146973
C[C@@]1(CO)C[C@H]1CCO,1.901000022888184
C[C@@]1(C(=O)CC#N)CO1,5.259300231933594
CC(C)[C@H]1C[C@]1(C)C=O,2.7962000370025635
Nc1c(F)cnnc1F,4.758399963378906
C#C[C@@]1(O)[C@@H]2CCC[C@@H]21,1.1204999685287476
CNc1nocc1OC,3.757600069046021
CNC1(C(N)=O)COC1,3.74399995803833
C[C@@]1(C2CC2)N[C@H]1CO,2.531399965286255
C1CC[C@H]2C[C@@H](C1)CO2,1.5267000198364258
C[C@H]1N=COC[C@H]1CO,2.911799907684326
[NH-]C1OC(=O)C=C(F)O1,4.0167999267578125
CC1(C)OCCC12CC2,1.3746000528335571
O=C[C@]12C[C@H]1CNC2=O,4.406000137329102
CC(=O)[C@H]1CCC12CC2,2.6410000324249268
O=CNCc1cnco1,3.6487998962402335
O=C1NC2(CC2)C[C@@H]1O,3.788599967956543
CN(C=N)C(=O)[C@H]1CN1,1.600600004196167
C[C@]12O[C@@H]3C[C@H]1[C@@]2(C)O3,1.7489999532699585
CC[C@@](O)(C=O)[C@H]1CO1,3.8622000217437744
N=C(C=O)NC(=N)C=O,2.1877999305725098
C[C@H]1C[C@H](OC=O)C1,4.155600070953369
Oc1ccncc1,2.691200017929077
C[C@H]1O[C@]1(C)CC#N,5.012400150299072
C1[C@@H]2O[C@@H]3[C@@H]4O[C@H]1[C@@H]4[C@@H]32,2.915699958801269
CCN(C=N)C(=N)C#N,1.548200011253357
C[C@H]1C[N@H+]1CC1CC1,1.051300048828125
C#C[C@@]12O[C@@]3(C)C[C@@H]1[C@@H]23,1.9529999494552608
O=CN[C@H]1CNC(=O)C1,1.753600001335144
CC[C@@H](CO)[C@H]1CCO1,3.4212000370025635
Nc1cnnc(O)n1,6.089600086212158
[NH-][CH+]Oc1noc(=O)o1,3.7065000534057617
C#C[C@@]12C=CC[C@@H]1CC2,0.8222000002861023
[NH-][CH+]O[C@H]1C[C@H]1OC=O,6.269400119781494
CCC[N@H+]1[C@@H]2C[C@H]1[C@@H]2O,2.066800117492676
C#C[C@@]12CCC[C@@H]1[N@@H+]2C,1.7616000175476074
O=CN1C=CC(=O)C1=O,2.5703999996185303
C1=C[C@]23C[C@H]2OC[C@@H]3C1,1.4565000534057615
C[C@H]1N(C=O)C[C@@]12CO2,3.977799892425537
CC(=O)[C@@]1(CO)CO1,3.0922000408172607
c1cnn(C2COC2)c1,0.847000002861023
C#C[C@@H]1C(=O)CC=C1C,2.8399999141693115
O=C1OCOC12CNC2,3.838299989700317
C[C@H]1C[C@H]2OC[C@H]2C1=O,1.8238999843597408
C[C@H]1C[C@]1(O)C1(C)CC1,1.375100016593933
C1=C[C@]2(CO2)[C@@H]2C[N@@H+]2C1,2.35509991645813
N#CC1N[C@@H](N)NC1=O,11.403200149536133
NC(=O)[C@H]1CCCO1,3.0139000415802
C[NH+](C)Cc1cnn[nH]1,5.283100128173828
N#Cc1occ(N)c1N,6.058800220489502
O=COCC#CCO,4.558199882507324
C#C[C@H]1[C@@H](O)[C@H]2OC[C@@H]12,2.402899980545044
CC[C@]12C=C[C@H](N1)[C@H]2O,0.5062000155448914
C[C@H]1C[C@@](O)(CO)CO1,2.3087000846862797
CC(C)n1ncnc1N,3.4934000968933105
C[N@H+]1[C@H]2C(=O)C[C@]21CO,2.13949990272522
O=C1NC[C@]2(O)[C@H]1[C@@H]2O,3.8622000217437744
C1=C[C@@]23C[C@H]4[C@@H]2[C@@H]1[N@H+]43,1.6313999891281128
CC(=O)C[C@@]12CC[N@@H+]1C2,1.7188999652862549
NC(=O)CC[NH+]1CC1,2.5792999267578125
CC1=C[C@H]2N[C@H]2CC1=O,4.125500202178955
N#C[C@@]12CC(=O)O[C@@H]1C2,2.2925000190734863
C#C[C@H]1O[C@H]2CCC[C@H]21,1.767300009727478
O=CCC(O)(CO)CO,1.669700026512146
N#C[C@@]12C[N@@H+]1CC[C@@H]2N,4.678999900817871
OC[C@H]1C[C@@H](CO)C1,1.8134000301361084
CCc1cnc(O)cn1,1.1607999801635742
Oc1nnon1,2.558799982070923
N#CC[C@@]1(C#N)CO1,6.099100112915039
C[C@H]1C[C@H]2O[C@@]13CC[C@@H]23,1.85290002822876
CCOC[C@@]12CO[C@@H]1C2,2.6679999828338623
Cc1nocc(N)c1=O,2.507499933242798
O=c1occn1C1CC1,4.39870023727417
CO[C@H]1CC=C[C@H]2N[C@@H]12,1.5605000257492063
C[C@@H](O)[C@H]1CCC12CC2,1.479200005531311
OCC1CC(NO)C1,1.7717000246047974
C#C[C@]1(C)CCOC1,0.9818999767303468
Cc1[nH]nnc1N1CC1,3.157599925994873
CC[C@H]1[C@@H](O)[C@]1(C)O,2.1129000186920166
CCC1=C[C@H]2C[C@]1(C)O2,1.801300048828125
CCc1cc(N)c[nH]1,1.7345999479293823
C[C@@H]1C(=O)C[C@@H]1CC=O,1.3760000467300415
C1C[C@H]2C[C@H](C2)[C@@]12CO2,1.8092999458312988
N#CCC[C@H](N)CC#N,1.4221999645233154
C[C@H]1CO[C@H](C#N)O1,3.975800037384033
C[C@H]1[C@H]2CCOC(=O)[C@@H]12,4.442599773406982
C[C@]12CC(=O)[C@@H]3[C@H]1C[C@@H]32,3.247100114822388
C[C@H]1OCc2cc[nH]c21,2.625099897384644
C[N@H+]1[C@@H]2C=C[C@H]1[C@@H]2O,2.0929999351501465
C[C@@H]1C(=O)OC[C@@H]2N[C@@H]21,4.604800224304199
C[C@H]1CCC=C1C=O,3.3064000606536865
CC#C[C@H]1C[C@H]2C[C@H]21,0.0820999965071678
C[C@H]1C[C@@](C)(O)[C@@]12CN2,1.7634999752044678
O[C@H]1C[C@]2(CN2)[C@H]2N[C@@H]12,1.3950999975204468
C#CC[C@@H]1CCC=C1C,0.4884000122547149
CCCCCCC=O,2.883500099182129
CC[C@]1(O)[C@H](C#N)[C@@H]1O,3.909600019454956
C[N@H+]1[C@H](C#N)[C@@H]2CC[C@@H]21,4.39330005645752
COCC[C@@](C)(O)CO,1.723099946975708
CNc1noc(C)n1,1.774399995803833
O[C@@H]1[C@@H]2C[N@@H+]3[C@@H]4[C@H]1[C@@H]4[C@H]23,2.20169997215271
FC(F)(F)F,0.0003000000142492
C#C[C@@H]1C[C@]12C[C@H](C)C2,1.0845999717712402
CC#CCC1(O)CC1,1.6548999547958374
N#C[C@]12C[C@H]3[C@@H]4[C@H]([C@H]31)[N@@H+]42,5.115900039672852
NC(=O)C(=O)CCCO,0.5730000138282776
C[C@H]1C[C@@H](O)CCCO1,1.1770000457763672
Oc1ccn2[nH]cnc12,3.515000104904175
C[C@H]1COc2ncnn21,4.326600074768066
O=Cc1ccncc1F,2.5197999477386475
C[C@]12C[N@H+]1C[C@@]21CCO1,2.7781999111175537
C[NH2+]C1O[C@@H](C#N)[C@H]1O,2.5297999382019043
C1OC[C@]23CO[C@H]2C[C@H]13,1.1866999864578247
C#CC(=O)[C@H]1[C@H]2C[N@@H+]1C2,1.857300043106079
C#C[C@@]12O[C@@H]1C[C@@H]2C=O,3.126199960708618
O=C1OC[C@@]12N[C@@H]2CO,2.3975000381469727
CNC1=C(C)[CH-][C@H](C)O1,2.541800022125244
C[C@H]1C[N@H+]2C[C@]3(CO3)[C@@H]12,0.5806000232696533
O=C1C=C2C=CC[C@@H]2O1,5.470900058746338
CO[C@@H](CO)[C@H]1CO1,3.0927000045776367
O=C1CC2(CC2)[C@H]2CN12,4.066800117492676
O[C@H]1[C@H]2C[C@@H]1[C@@H]1C[C@H]2O1,1.19350004196167
CC1(C)[C@@H]2C[C@H]1[C@@H]1C[N@H+]21,1.499899983406067
CO[C@H]1C=C[C@@H](O)[C@H]1C,2.494999885559082
O[C@@]12[C@H]3[C@H]4[NH2+]C[C@@H]1[N@H+]4[C@H]32,2.780400037765503
CCC1(CC)C[C@H]1O,1.2793999910354614
CC(=O)[C@]1([C@@H](C)O)CO1,2.002000093460083
O[C@H]1CO[C@H]2C=C[C@@H]1C2,0.6123999953269958
C[C@@H](O)C1=NCCO1,3.088399887084961
C[C@H]1[C@H]2O[C@H]2[C@]1(C)O,1.8209999799728396
CCC1[NH2+][C@H]2C[C@H]2O1,1.1995999813079834
CNC(=O)NC(=O)CN,1.2452000379562378
O=COCC[C@@H]1C[C@@H]1O,5.401599884033203
CC1=C[C@@H]2C[C@@]1(C#N)N2,3.93560004234314
Nc1nc(O)coc1=O,3.213900089263916
Cc1onc2c1CCN2,3.995199918746948
C[C@H]1C[C@H]2[N@H+](C)C[C@@]12O,0.9412000179290771
CC1C[NH+](CC(N)=O)C1,3.938699960708618
C#C[C@@H]1[C@@H]2COC([NH-])[N@H+]12,3.955600023269653
CO[C@H]1C[C@H]2O[C@@]12CO,2.687299966812134
C[C@H]1[C@@H](O)CCC12CC2,1.3737000226974487
C[C@]12[C@@H]3[C@@H]4[C@H]1C[C@@H]4[CH-][C@@H]32,1.55649995803833
C#C[C@@H]1N[C@@]1(C)CCO,2.7462000846862797
O=C[C@@H]1[C@H]2C[C@H](C2)[C@@H]1O,3.0339999198913574
[NH-]C1O[C@H]2CNC[C@@H]1O2,3.0434000492095947
C[C@H]1C[C@@]2(C=O)[C@@H](C)[N@@H+]12,3.177299976348877
C[C@H]1[C@H]2C[C@@H](O)CO[C@@H]12,0.7802000045776367
CNc1c(O)c[nH]c1O,1.3310999870300293
C#C[C@@H]1O[C@@H]1C#CCC,2.1328001022338867
CCc1oc(C)nc1O,0.9182000160217284
C1O[C@H]2CO[C@@H]1CO2,1.0307999849319458
COC[C@@]1(O)C[C@H]1O,1.6598000526428225
C#C[C@H]1O[C@@]12C[C@H]1C[C@H]12,1.8703999519348145
CCC[C@]12C[C@H]1NC2=O,3.4045000076293945
O=C[C@]1(CO)CO1,3.1178998947143555
O=CC[C@H]1CC[N@H+]2C[C@@H]12,1.3776999711990356
C[NH2+]C1N[C@H]2C[C@@]2(C)O1,3.196799993515014
O[C@]12C[C@H]1CC[C@@]21CN1,1.340999960899353
NC1[NH2+][C@H]2CCC[C@H]2O1,1.419100046157837
C[C@H]1[C@H]2NC(=O)[C@@H]1[C@H]2O,4.163599967956543
C#Cc1cn(CC)nn1,4.746500015258789
[NH-]C1C=CC(N)=NO1,4.384300231933594
CNc1ncncn1,2.874599933624268
c1nc2ocnc2[nH]1,2.5917000770568848
CC1(C)N[C@H]1CCO,1.9337999820709229
CCCc1cc(O)[nH]n1,2.6161999702453613
O=C1C[N@H+]2C[C@H]2CCN1,4.574100017547607
CC[C@@](C)(O)C#N,3.3517000675201416
O[C@H]1CC[C@H]([NH+]2CC2)C1,1.0745999813079834
NC(=O)c1cnc(O)[nH]1,4.4552998542785645
CCNc1ccoc1N,0.7803999781608582
CC[C@@]12C[C@H]3[C@H](O)[C@@H]1[C@H]32,1.893399953842163
N#C[C@]1(CO)COCO1,3.8492000102996826
CC([NH-])O[C@H]1CNC1=O,5.101799964904785
C#C[C@]12CC[C@H]1OCO2,1.448699951171875
OC[C@@H]1[C@H](O)[C@@H]2O[C@H]12,2.586199998855591
CC1=CC[C@@H](C)CC=C1,0.4005999863147735
NC(=O)C1=CC(=O)NC1,6.291800022125244
C1C[C@H]2[C@@H]3O[C@H]2C[C@H]13,1.809399962425232
O=C1[C@@H]2[C@@H]3O[C@@H]4[C@H]1[C@@H]4[C@@H]32,3.6735999584198
O=c1ccnc(CO)[nH]1,0.6467000246047974
C[C@]12[C@H](O)[C@H]([C@@H]1O)[C@@H]2O,2.816800117492676
O[C@H]1C=CC=C[C@H]2C[C@@H]12,0.948099970817566
C[C@@H]1C=C(C=O)[C@H](C)O1,3.0524001121521
C[C@H]1CN2C=NC[C@H]2[NH2+]1,2.768399953842163
C1=C[C@@H]2[N@@H+]3[C@H]1[C@@H]3[C@]21CO1,2.937000036239624
CNc1ccc(C)o1,1.189900040626526
Cc1cc2n(c1)CCN2,2.5028998851776123
C[C@]12C[C@](O)(C1)C2,1.4143999814987185
CC(=O)[C@@]12O[C@@H]1C[C@@H]2C,2.0796000957489014
C[C@@]12C=C(C#N)[C@@H](C1)O2,4.579400062561035
Nc1cnc(CO)cn1,1.2696000337600708
C#CC(=O)C(C)(C)C=O,4.288400173187256
C[C@H]1C[C@H]1C#C[C@H]1CN1,2.182300090789795
C#C[C@H](C)C1COC1,1.6653000116348269
CC[C@@]1(O)CNC(=O)C1,5.038000106811523
O[C@@]12COC[C@H]3[C@@H]1[N@H+]3C2,1.502900004386902
C[C@@]12N[C@H]3C(=O)[C@@H]1N[C@H]32,4.832099914550781
CNc1ncc(C#N)[nH]1,5.941999912261963
CO[C@H]1CC[C@H]2C[C@]21C,1.0719000101089478
C#CC(CO)CO,3.0922999382019043
C[C@@H](C#N)[C@H]1[C@H]2CC[N@@H+]12,4.94290018081665
CC(=O)N1CC[C@H]1C#N,6.283999919891357
N[C@H]1COCCOC1=O,2.338599920272827
[NH-]C1=C(N)NOC=N1,0.5745999813079834
O=C1NC[C@@H]1O,2.5208001136779785
C[C@@]1([C@@]2(C#N)CN2)CN1,4.816199779510498
CN1C=C[C@]2(CN2)C1=O,4.212900161743164
CO[C@H]1CC=CC[C@H]1O,2.496999979019165
CC1(C)CO[C@H]2C[C@H]21,1.4086999893188477
C[C@H]1N[C@H]1CNC(N)=O,3.6203999519348153
CC1=C[C@H]2C[C@H]2OC1,1.0931999683380127
CNC(=O)c1cnoc1,4.465099811553955
C[C@H]1C[C@H]2C[C@@H](O)[C@@H]1O2,1.7065000534057615
NC(=O)N1CCCC1,3.908699989318848
C#CC(=O)C(=O)[C@H]1CO1,1.690999984741211
C[C@H]1CC[C@@H](CCO)C1,1.4278000593185425
O=C1NC[C@H]2CC[C@H]2O1,4.793499946594238
CO[C@@H](C)CC(N)=O,4.148099899291992
CC#C[C@@]1(C)CCO1,1.753600001335144
COC[C@@]1(C)CN1,2.483099937438965
C#Cc1ncn(C)c1C,4.704800128936768
OC[C@]12CC[C@H]1[C@H]1C[C@H]12,1.356600046157837
C[C@@]1(CO)O[C@H]1CO,0.8252999782562256
CCn1cc(C#N)nn1,7.180900096893311
N#CCNC[C@H]1CN1,4.716100215911865
Cn1nnn(C=O)c1=O,3.707200050354004
O=CNC[C@H]1C[NH2+][CH+]O1,2.4730000495910645
COC[C@H]1NC(=O)[C@H]1C,3.9742000102996826
C[C@H]1CCCCCCO1,1.089900016784668
C#C[C@@]12COCO[C@@H]1C2,1.0410000085830688
O[C@H]1C[C@]23C=CC[C@@]12C3,1.366199970245361
C[C@]1(O)CCC[C@@]1(C)O,2.253499984741211
CCC1OC([NH-])=C([NH-])O1,1.808899998664856
C#CCC[C@@]1(C)C[C@@H]1C,0.958199977874756
C[C@]12C[N@@H+]3[C@H]1[C@]3(C#N)C2,5.593999862670898
COCc1cc(O)c[nH]1,2.4765000343322754
C[C@@H](CCO)[C@H]1C[N@H+]1C,2.527400016784668
OC[C@@H]1[C@H](O)[C@@H]1CO,3.738899946212769
CC1(C)O[C@H]2C[C@@H]1C2,1.4531999826431274
C[NH2+]C1CNCC(=O)O1,1.9347000122070312
CO[C@H]1CC=CNC1=O,2.060499906539917
ONC1C=CN2CC[C@@H]12,1.8775999546051023
[NH-]C1O[C@H]2C[C@H]3[C@@H]1[N@H+]3C2,3.5078999996185303
C[C@H]1C[N@@H+]2[C@H]3[C@@H]2C[C@]31O,2.170799970626831
C[C@H]1CC=C(CCO)C1,1.385800004005432
CO[C@H]1OC(=O)C=C1C,4.553599834442139
N#C[C@@]12C[C@H]3[C@@H](N1)[C@]32O,4.27810001373291
[CH+]1[NH2+][C@@H]2[C@@H]3N[C@@H]3[C@H]3[C@@H]2[N@@H+]13,3.5387001037597656
C#C[C@H](C)n1nccn1,0.4526000022888183
C#CC[N@@H+]1C[C@@]1(C)C=O,2.9807000160217285
N#C[C@@H]1[C@@H]2[C@H]3N[C@@H]2[C@@]13O,4.504899978637695
N#C[C@@]1(C=O)CC[C@@H]1O,3.44569993019104
CC[C@@]1(CO)C[C@H]1CO,1.871899962425232
O=C1OCC12COC2,3.2822999954223637
O=CNC1N[C@@H]2C[C@@H]2[NH2+]1,0.6032000184059143
C#C[C@@H]1CCC=C[C@@H]1O,2.247600078582764
